Metric,0,0 Cumulative,Metric,1,1 Cumulative,Metric,2,2 Cumulative,Metric,3,3 Cumulative,Metric,4,4 Cumulative,Metric,5,5 Cumulative,Metric,6,6 Cumulative,Metric,7,7 Cumulative,Metric,8,8 Cumulative,Metric,9,9 Cumulative,Metric,10,10 Cumulative,Metric,11,11 Cumulative,Metric,12,12 Cumulative,Metric,13,13 Cumulative,Metric,14,14 Cumulative,Metric,15,15 Cumulative,Metric,16,16 Cumulative,Metric,17,17 Cumulative,Metric,18,18 Cumulative,Metric,19,19 Cumulative,Metric,20,20 Cumulative,Metric,21,21 Cumulative,Metric,22,22 Cumulative,Metric,23,23 Cumulative,Metric,24,24 Cumulative,Metric,25,25 Cumulative,Metric,26,26 Cumulative,Metric,27,27 Cumulative,Metric,28,28 Cumulative,Metric,29,29 Cumulative,Metric,30,30 Cumulative,Metric,31,31 Cumulative,Metric,32,32 Cumulative,Metric,33,33 Cumulative,Metric,34,34 Cumulative,Metric,35,35 Cumulative,Metric,36,36 Cumulative,Metric,37,37 Cumulative,Metric,38,38 Cumulative,Metric,39,39 Cumulative,Metric,40,40 Cumulative,Metric,41,41 Cumulative,Metric,42,42 Cumulative,Metric,43,43 Cumulative,Metric,44,44 Cumulative,Metric,45,45 Cumulative,Metric,46,46 Cumulative,Metric,47,47 Cumulative,Metric,48,48 Cumulative,Metric,49,49 Cumulative,Metric,50,50 Cumulative,Metric,51,51 Cumulative
No. of positive specimens,95,31398,No. of positive specimens,72,31218,No. of positive specimens,49,31107,No. of positive specimens,42,30993,No. of positive specimens,41,30893,No. of positive specimens,40,30787,No. of positive specimens,37,30706,No. of positive specimens,34,30582,No. of positive specimens,50,30503,No. of positive specimens,28,30392,No. of positive specimens,39,30311,No. of positive specimens,28,30193,No. of positive specimens,44,30295,No. of positive specimens,51,30138,No. of positive specimens,14,29939,No. of positive specimens,42,29889,No. of positive specimens,39,29736,No. of positive specimens,34,29612,No. of positive specimens,43,29497,No. of positive specimens,36,29364,No. of positive specimens,36,29246,No. of positive specimens,35,29109,No. of positive specimens,50,29012,No. of positive specimens,38,28897,No. of positive specimens,37,28759,No. of positive specimens,56,28607,No. of positive specimens,44,28450,No. of positive specimens,64,28345,No. of positive specimens,46,28195,No. of positive specimens,79,28045,No. of positive specimens,88,27866,No. of positive specimens,73,27667,No. of positive specimens,83,27439,No. of positive specimens,135,27073,No. of positive specimens,115,26069,No. of positive specimens,166,25576,No. of positive specimens,338,24700,No. of positive specimens,453,23823,No. of positive specimens,743,22902,No. of positive specimens,613,21054,No. of positive specimens,941,19337,No. of positive specimens,1588,17454,No. of positive specimens,1763,14494,No. of positive specimens,1974,11695,No. of positive specimens,1264,8437,No. of positive specimens,1423,6602,No. of positive specimens,912,4493,No. of positive specimens,705,2854,No. of positive specimens,467,1699,No. of positive specimens,298,984,No. of positive specimens,137,349,No. of positive specimens,133,83
Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,,Positive specimens by type/subtype,,
Influenza A,80 (84.2%),"29,876 (95.2%)",Influenza A,47 (65.3%),"29,718 (95.2%)",Influenza A,36 (73.5%),"29,641 (95.3%)",Influenza A,29 (69.0%),"29,552 (95.4%)",Influenza A,35 (85.4%),"29,484 (95.4%)",Influenza A,21 (52.5%),"29,395 (95.5%)",Influenza A,28 (75.7%),"29,346 (95.6%)",Influenza A,20 (58.8%),"29,257 (95.7%)",Influenza A,32 (64.0%),"29,195 (95.7%)",Influenza A,18 (64.3%),"29,120 (95.8%)",Influenza A,29 (74.4%),"29,058 (95.9%)",Influenza A,17 (60.7%),"28,971 (96.0%)",Influenza A,25 (56.8%),"29,110 (96.1%)",Influenza A,18 (35.3%),"28,993 (96.2%)",Influenza A,12 (85.7%),"28,888 (96.5%)",Influenza A,26 (61.9%),"28,856 (96.5%)",Influenza A,13 (33.3%),"28,759 (96.7%)",Influenza A,20 (58.8%),"28,697 (96.9%)",Influenza A,18 (41.9%),"28,631 (97.1%)",Influenza A,13 (36.1%),"28,582 (97.3%)",Influenza A,16 (44.4%),"28,528 (97.5%)",Influenza A,17 (48.6%),"28,464 (97.8%)",Influenza A,18 (36.0%),"28,416 (97.9%)",Influenza A,23 (60.5%),"28,369 (98.2%)",Influenza A,22 (59.5%),"28,282 (98.3%)",Influenza A,32 (57.1%),"28,178 (98.5%)",Influenza A,26 (59.1%),"28,072 (98.8%)",Influenza A,43 (67.2%),"28,009 (98.8%)",Influenza A,34 (73.9%),"27,892 (98.9%)",Influenza A,58 (73.4%),"27,763 (99.0%)",Influenza A,72 (81.8%),"27,630 (99.2%)",Influenza A,67 (91.8%),"27,461 (99.3%)",Influenza A,72 (86.7%),"27,255 (99.3%)",Influenza A,121 (89.6%),"26,916 (99.4%)",Influenza A,109 (94.8%),"25,933 (99.5%)",Influenza A,165 (99.4%),"25,454 (99.5%)",Influenza A,329 (97.3%),"24,587 (99.5%)",Influenza A,442 (97.6%),"23,720 (99.6%)",Influenza A,736 (99.1%),"22,818 (99.6%)",Influenza A,611 (99.7%),"20,982 (99.7%)",Influenza A,937 (99.6%),"19,271 (99.7%)",Influenza A,"1,583 (99.7%)","17,393 (99.7%)",Influenza A,"1,760 (99.8%)","14,440 (99.6%)",Influenza A,"1,974 (100%)","11,646 (99.6%)",Influenza A,"1,263 (99.9%)","8,391 (99.5%)",Influenza A,"1,418 (99.6%)","6,558 (99.3%)",Influenza A,911 (99.9%),"4,459 (99.2%)",Influenza A,700 (99.3%),"2,824 (98.9%)",Influenza A,466 (99.8%),"1,674 (98.5%)",Influenza A,291 (97.7%),965 (98.1%),Influenza A,135 (98.5%),341 (97.7%),Influenza A,130 (97.7%),81 (97.6%)
(H1N1)pdm09,59 (95.2%),"7,723 (30.3%)",(H1N1)pdm09,32 (94.1%),"7,592 (30%)",(H1N1)pdm09,20 (80.0%),"7,530 (29.8%)",(H1N1)pdm09,9 (100%),"7,465 (29.7%)",(H1N1)pdm09,20 (87.0%),"7,420 (29.6%)",(H1N1)pdm09,10 (83.3%),"7,355 (29.4%)",(H1N1)pdm09,11 (68.8%),"7,301 (29.2%)",(H1N1)pdm09,9 (81.8%),"7,243 (29.1%)",(H1N1)pdm09,16 (88.9%),"7,181 (28.9%)",(H1N1)pdm09,15 (93.7%),"7,128 (28.8%)",(H1N1)pdm09,24 (85.7%),"7,074 (28.6%)",(H1N1)pdm09,15 (100%),"7,002 (28.4%)",(H1N1)pdm09,17 (94.4%),"6,937 (28.3%)",(H1N1)pdm09,11 (100%),"6,870 (28.1%)",(H1N1)pdm09,4 (100%),"6,758 (27.8%)",(H1N1)pdm09,18 (100%),"6,745 (27.8%)",(H1N1)pdm09,9 (90.0%),"6,687 (27.6%)",(H1N1)pdm09,15 (93.8%),"6,650 (27.5%)",(H1N1)pdm09,13 (92.9%),"6,591 (27.4%)",(H1N1)pdm09,6 (100%),"6,545 (27.2%)",(H1N1)pdm09,11 (91.7%),"6,501 (27.1%)",(H1N1)pdm09,9 (75.0%),"6,461 (27.0%)",(H1N1)pdm09,9 (75.0%),"6,420 (26.9%)",(H1N1)pdm09,13 (76.5%),"6,395 (26.8%)",(H1N1)pdm09,12 (92.3%),"6,335 (26.6%)",(H1N1)pdm09,17 (70.8%),"6,256 (26.4%)",(H1N1)pdm09,10 (62.5%),"6,184 (26.2%)",(H1N1)pdm09,14 (41.2%),"6,153 (26.1%)",(H1N1)pdm09,17 (63.0%),"6,090 (26.0%)",(H1N1)pdm09,23 (65.7%),"5,984 (25.8%)",(H1N1)pdm09,23 (45.1%),"5,880 (25.6%)",(H1N1)pdm09,18 (36.7%),"5,788 (25.4%)",(H1N1)pdm09,24 (45.3%),"5,697 (25.2%)",(H1N1)pdm09,47 (56.0%),"5,545 (24.9%)",(H1N1)pdm09,38 (45.8%),"5,266 (24.6%)",(H1N1)pdm09,44 (37.6%),"5,103 (24.3%)",(H1N1)pdm09,67 (26.8%),"4,746 (23.5%)",(H1N1)pdm09,63 (18.7%),"4,498 (23.1%)",(H1N1)pdm09,130 (28.4%),"4,245 (22.9%)",(H1N1)pdm09,79 (29.8%),"3,701 (22.0%)",(H1N1)pdm09,71 (16.9%),"3,314 (21.6%)",(H1N1)pdm09,182 (22.2%),"3,005 (21.5%)",(H1N1)pdm09,190 (20.2%),"2,480 (21.5%)",(H1N1)pdm09,244 (23.9%),"1,980 (21.4%)",(H1N1)pdm09,123 (15.6%),"1,469 (21.2%)",(H1N1)pdm09,206 (24.2%),"1,183 (22.3%)",(H1N1)pdm09,121 (24.6%),807 (22.8%),(H1N1)pdm09,108 (24.9%),485 (21.2%),(H1N1)pdm09,108 (33.8%),289 (20.9%),(H1N1)pdm09,43 (25.4%),121 (16.3%),(H1N1)pdm09,20 (22.5%),50 (20.5%),(H1N1)pdm09,18 (26.9%),16 (36.4%)
H3N2,3 (4.8%),"17,722 (69.6%)",H3N2,2 (5.9%),"17,709 (70%)",H3N2,5 (20.0%),"17,704 (70.2%)",H3N2,0 (0%),"17,695 (70.3%)",H3N2,3 (13.0%),"17,683 (70.4%)",H3N2,2 (16.7%),"17,672 (70.6%)",H3N2,5 (31.3%),"17,668 (70.8%)",H3N2,2 (18.2%),"17,658 (70.9%)",H3N2,2 (11.1%),"17,655 (71.1%)",H3N2,1 (6.3%),"17,648 (71.2%)",H3N2,4 (14.3%),"17,644 (71.4%)",H3N2,0 (0%),"17,610 (71.5%)",H3N2,1 (5.6%),"17,612 (71.7%)",H3N2,0 (0%),"17,563 (71.9%)",H3N2,0 (0%),"17,552 (72.2%)",H3N2,0 (0%),"17,540 (72.2%)",H3N2,1 (10.0%),"17,529 (72.4%)",H3N2,1 (6.3%),"17,510 (72.5%)",H3N2,1 (7.1%),"17,501 (72.6%)",H3N2,0 (0%),"17,500 (72.8%)",H3N2,1 (8.3%),"17,497 (72.9%)",H3N2,3 (25.0%),"17,469 (73.0%)",H3N2,3 (25.0%),"17,463 (73.1%)",H3N2,4 (23.5%),"17,458 (73.2%)",H3N2,1 (7.7%),"17,437 (73.3%)",H3N2,7 (29.2%),"17,422 (73.6%)",H3N2,6 (37.5%),"17,397 (73.8%)",H3N2,20 (58.8%),"17,380 (73.9%)",H3N2,10 (37.0%),"17,304 (74.0%)",H3N2,12 (34.3%),"17,209 (74.2%)",H3N2,28 (54.9%),"17,127 (74.4%)",H3N2,31 (63.3%),"17,002 (74.6%)",H3N2,29 (54.7%),"16,899 (74.8%)",H3N2,37 (44.0%),"16,728 (75.1%)",H3N2,45 (54.2%),"16,109 (75.4%)",H3N2,73 (62.4%),"15,858 (75.7%)",H3N2,183 (73.2%),"15,474 (76.5%)",H3N2,274 (81.3%),"14,964 (76.9%)",H3N2,328 (71.6%),"14,278 (77.1%)",H3N2,186 (70.2%),"13,111 (22.0%)",H3N2,348 (83.1%),"12,026 (78.4%)",H3N2,637 (77.8%),"10,943 (78.5%)",H3N2,750 (79.8%),"9,054 (78.5%)",H3N2,776 (76.1%),"7,284 (78.6%)",H3N2,667 (84.4%),"5,463 (78.8%)",H3N2,646 (75.8%),"4,127 (77.7%)",H3N2,370 (75.4%),"2,733 (77.2%)",H3N2,325 (75.1%),"1,798 (78.8%)",H3N2,212 (66.3%),"1,097 (79.1%)",H3N2,126 (74.6%),621 (83.7%),H3N2,69 (77.5%),194 (79.5%),H3N2,49 (73.1%),28 (63.6%)
H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,2 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,1 (<0.1%),H3N2v,0,0,H3N2v,0,0,H3N2v,0,0,H3N2v,0,0,H3N2v,0,0
Subtyping not performed,18,4428,Subtyping not performed,13,4415,Subtyping not performed,11,4405,Subtyping not performed,20,4390,Subtyping not performed,12,4379,Subtyping not performed,9,4366,Subtyping not performed,12,4375,Subtyping not performed,9,4354,Subtyping not performed,14,4357,Subtyping not performed,2,4342,Subtyping not performed,1,4339,Subtyping not performed,2,4358,Subtyping not performed,7,4560,Subtyping not performed,7,4559,Subtyping not performed,8,4577,Subtyping not performed,8,4570,Subtyping not performed,3,4542,Subtyping not performed,4,4536,Subtyping not performed,4,4538,Subtyping not performed,7,4536,Subtyping not performed,4,4529,Subtyping not performed,5,4533,Subtyping not performed,6,4532,Subtyping not performed,6,4515,Subtyping not performed,9,4509,Subtyping not performed,8,4499,Subtyping not performed,10,4490,Subtyping not performed,9,4475,Subtyping not performed,7,4497,Subtyping not performed,23,4569,Subtyping not performed,21,4622,Subtyping not performed,18,4670,Subtyping not performed,19,4658,Subtyping not performed,37,4642,Subtyping not performed,26,4557,Subtyping not performed,48,4492,Subtyping not performed,79,4366,Subtyping not performed,105,4257,Subtyping not performed,278,4294,Subtyping not performed,346,4169,Subtyping not performed,518,3930,Subtyping not performed,764,3444,Subtyping not performed,820,2905,Subtyping not performed,954,2381,Subtyping not performed,473,1458,Subtyping not performed,566,1247,Subtyping not performed,420,918,Subtyping not performed,267,541,Subtyping not performed,146,288,Subtyping not performed,122,223,Subtyping not performed,46,97,Subtyping not performed,63,37
Influenza B,15 (15.8%),"1,522 (4.8%)",Influenza B,25 (34.7%),"1,500 (4.8%)",Influenza B,13 (26.5%),"1,466 (4.7%)",Influenza B,13 (31.0%),"1,441 (4.6%)",Influenza B,6 (14.6%),"1,409 (4.6%)",Influenza B,19 (47.5%),"1,392 (4.5%)",Influenza B,9 (24.3%),"1,360 (4.4%)",Influenza B,14 (41.2%),"1,325 (4.3%)",Influenza B,18 (36.0%),"1,308 (4.3%)",Influenza B,10 (35.7%),"1,272 (4.2%)",Influenza B,10 (25.6%),"1,253 (4.1%)",Influenza B,11 (39.3%),"1,222 (4.0%)",Influenza B,19 (43.2%),"1,185 (3.9%)",Influenza B,33 (64.7%),"1,145 (3.8%)",Influenza B,2 (14.3%),"1,051 (3.5%)",Influenza B,16 (38.1%),"1,033 (3.5%)",Influenza B,26 (66.7%),977 (3.3%),Influenza B,14 (41.2%),915 (3.1%),Influenza B,25 (58.1%),866 (2.9%),Influenza B,23 (63.9%),782 (2.7%),Influenza B,20 (55.6%),718 (2.5%),Influenza B,18 (51.4%),645 (2.2%),Influenza B,32 (64.0%),596 (2.1%),Influenza B,15 (39.5%),527 (1.8%),Influenza B,15 (40.5%),477 (1.7%),Influenza B,24 (42.9%),429 (1.5%),Influenza B,18 (40.9%),378 (1.3%),Influenza B,21 (32.8%),336 (1.2%),Influenza B,12 (26.1%),303 (1.1%),Influenza B,21 (26.6%),282 (1.0%),Influenza B,16 (18.2%),236 (0.8%),Influenza B,6 (8.2%),206 (0.7%),Influenza B,11 (13.3%),184 (0.7%),Influenza B,14 (10.4%),157 (0.6%),Influenza B,6 (5.2%),136 (0.5%),Influenza B,1 (0.6%),122 (0.5%),Influenza B,9 (2.7%),113 (0.5%),Influenza B,11 (2.4%),102 (0.4%),Influenza B,7 (0.9%),84 (0.4%),Influenza B,2 (0.3%),72 (0.3%),Influenza B,4 (0.4%),66 (0.3%),Influenza B,5 (0.3%),61 (0.3%),Influenza B,3 (0.2%),54 (0.4%),Influenza B,0 (0%),49 (0.4%),Influenza B,1 (0.1%),46 (0.5%),Influenza B,5 (0.4%),44 (0.7%),Influenza B,1 (0.1%),34 (0.8%),Influenza B,5 (0.7%),30 (1.1%),Influenza B,1 (0.2%),25 (1.5%),Influenza B,7 (2.3%),19 (1.9%),Influenza B,2 (1.5%),8 (2.3%),Influenza B,3 (2.3%),2 (2.4%)
Yamagata lineage,0 (0%),0 (0%),Yamagata lineage,0 (0%),0 (0%),Yamagata lineage,0 (0%),0 (0%),Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0 (0%),0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,1 (6.3%),Yamagata lineage,0,0,Yamagata lineage,0,0,Yamagata lineage,0,0
Victoria lineage,13 (100%),"1,246 (100%)",Victoria lineage,6 (100%),"1,202 (100%)",Victoria lineage,10 (100%),"1,186 (100%)",Victoria lineage,5 (100%),"1,168 (100%)",Victoria lineage,4 (100%),"1,147 (100%)",Victoria lineage,14 (100%),"1,126 (100%)",Victoria lineage,4 (100%),"1,099 (100%)",Victoria lineage,4 (100%),"1,067 (100%)",Victoria lineage,15 (100%),"1,058 (100%)",Victoria lineage,5 (100%),"1,021 (100%)",Victoria lineage,4 (100%),999 (100%),Victoria lineage,10 (100%),980 (100%),Victoria lineage,15 (100%),943 (100%),Victoria lineage,15 (100%),898 (100%),Victoria lineage,2 (100%),823 (100%),Victoria lineage,13 (100%),807 (100%),Victoria lineage,21 (100%),756 (100%),Victoria lineage,5 (100%),699 (100%),Victoria lineage,14 (100%),656 (100%),Victoria lineage,17 (100%),593 (100%),Victoria lineage,12 (100%),536 (100%),Victoria lineage,11 (100%),485 (100%),Victoria lineage,22 (100%),444 (100%),Victoria lineage,9 (100%),395 (100%),Victoria lineage,11 (100%),362 (100%),Victoria lineage,15 (100%),322 (100%),Victoria lineage,8 (100%),272 (100%),Victoria lineage,6 (100%),242 (100%),Victoria lineage,5 (100%),227 (100%),Victoria lineage,9 (100%),213(100%),Victoria lineage,7 (100%),178 (100%),Victoria lineage,3 (100%),159 (100%),Victoria lineage,6 (100%),137 (100%),Victoria lineage,7 (100%),111 (100%),Victoria lineage,4 (100%),97 (100%),Victoria lineage,0,85 (100%),Victoria lineage,2 (100%),74 (100%),Victoria lineage,6 (100%),65 (100%),Victoria lineage,6 (100%),53 (100%),Victoria lineage,1 (100%),43 (100%),Victoria lineage,1 (100%),38 (100%),Victoria lineage,2 (100%),36 (100%),Victoria lineage,1 (100%),30 (100%),Victoria lineage,0,27 (100%),Victoria lineage,0,25 (100%),Victoria lineage,0,22 (100%),Victoria lineage,0,18 (100%),Victoria lineage,0,15 (100.0%),Victoria lineage,0,15 (93.8%),Victoria lineage,0,8 (100%),Victoria lineage,0,2 (100%),Victoria lineage,1 (100%),1 (100%)
Lineage not performed,2,276,Lineage not performed,19,298,Lineage not performed,3,280,Lineage not performed,8,273,Lineage not performed,2,262,Lineage not performed,5,266,Lineage not performed,5,261,Lineage not performed,10,258,Lineage not performed,3,250,Lineage not performed,5,251,Lineage not performed,6,254,Lineage not performed,1,242,Lineage not performed,4,242,Lineage not performed,18,247,Lineage not performed,0,228,Lineage not performed,3,226,Lineage not performed,5,221,Lineage not performed,9,216,Lineage not performed,11,210,Lineage not performed,6,189,Lineage not performed,8,182,Lineage not performed,7,160,Lineage not performed,10,152,Lineage not performed,6,132,Lineage not performed,4,115,Lineage not performed,9,107,Lineage not performed,10,106,Lineage not performed,15,94,Lineage not performed,7,76,Lineage not performed,12,69,Lineage not performed,9,58,Lineage not performed,3,47,Lineage not performed,5,47,Lineage not performed,7,46,Lineage not performed,2,39,Lineage not performed,1,37,Lineage not performed,7,39,Lineage not performed,5,37,Lineage not performed,1,31,Lineage not performed,1,29,Lineage not performed,3,28,Lineage not performed,3,25,Lineage not performed,2,24,Lineage not performed,0,22,Lineage not performed,1,21,Lineage not performed,5,22,Lineage not performed,1,16,Lineage not performed,5,15,Lineage not performed,1,9,Lineage not performed,7,11,Lineage not performed,2,6,Lineage not performed,2,1
